ACCESSION_NUMBER	ENTITY_TYPE	ENTITY_ID	ENTITYNAME	SUCCESSORREGISTERED	ADDRESS
0001144204-07-033965	tawCustodians	1	N/A		    
0001144204-07-033965	tawRegistrant	1	Citco Technology Management, Inc.		5900 North Andrews Avenue Suite 700 Fort Lauderdale  33309
0001144204-07-033965	tawLocations	1	N/A		    
0001129193-07-000011	tawCustodians	1	Cynthia Nisley		17 State Street 28th Floor New York  10004
0001129193-07-000011	tawRegistrant	1	Computershare Trust Company of New York		17 State Street 28th Floor New York  10004
0001129193-07-000011	tawSuccessors	1	Computershare Trust Company, N.A.	Y	250 Royalle Street  Canton  02021
0001004432-07-000002	tawRegistrant	1	Retirement Financial Services Inc.		2005 Market Street  Philadelphia  19103
0001004432-07-000002	tawCustodians	1	Retirement Financial Services, Inc.		2005 Market Street  Philadelphia  19103
0000950135-07-003362	tawCustodians	1	Terrence P. Sullivan		21 Custom House Street Ste 440 Boston  02110
0000950135-07-003362	tawRegistrant	1	Historic Preservation Properties 1989 Limited Partnership		21 Custom House Street Ste 440 Boston  02110
0000799182-07-000008	tawCustodians	1	Mellon Investor Services LLC		480 Washington Blvd., 27th Floor  Jersey City  07310-1900
0000799182-07-000008	tawRegistrant	1	Sara Lee Corporation/TA		Three First National Plaza 70 W. Madison Street Chicago  60602
0000799182-07-000008	tawSuccessors	1	Mellon Investor Services LLC	Y	480 Washington Blvd., 27th Floor  Jersey City  07310-1900
0001315653-07-000008	tawSuccessors	1	SEI	Y	One Freedom Valley Drive  Oaks  19456
0001315653-07-000008	tawCustodians	1	Mellon Optima Long/Short Strategy Fund, LLC		Mellon Financial Center One Boston Place Boston  02108
0001315653-07-000008	tawRegistrant	1	DPM Mellon LLC		400 Atrium Drive  Somerset  08873
0001144204-07-023599	tawRegistrant	1	Retirement Plan Services Company of America		5800 Corporate Drive  Pittsburgh  15237
0000943440-07-000218	tawRegistrant	1	AHM Business Solutions, Inc.		14241 S.W. 92nd Avenue  Miami  33176
0000943440-07-000218	tawCustodians	1	N/A - Registrant never performed any Transfer Agent functions.		    
0001104659-07-028537	tawCustodians	1	Steve Handley		OfficeMax Incorporated 263 Shuman Blvd. Naperville  60563
0001104659-07-028537	tawRegistrant	1	OfficeMax Incorporated		1111 West Jefferson  Boise  83728
0001104659-07-028537	tawLocations	1	Downtown Storage		510 S. 11th Street  Boise  83702
0001104659-07-028537	tawSuccessors	1	Wells Fargo Bank, National Association	Y	Wells Fargo Shareowner Services 161 North Concord Exchange South St. Paul  55075-1139
0000950144-07-003088	tawRegistrant	1	Southeast Acquisitions II, LP		4011 Armory Oaks Dr.  Nashville  37204
0000950144-07-003088	tawCustodians	1	Southeast Venture, LLC		4011 Armory Oaks Dr.  Nashville  37204
