ACCESSION_NUMBER	ENTITYNAME	ACTIVITIESCONDUCTEDENTITYNAME	WITHDRAWALDESCRIPTION	LASTACTIONDATE	FUTURETRANSFERAGENTFUNCTIONS	SUBJECTOFPROCEEDINGSINVOLVED	UNSATISFIEDJUDGEMENTSORLIENINV	SUCCESSORTRANSFERAGENTS
0000950123-09-069824	Seligman Data Corporation	None	The registrant is no longer performing transfer agent functions.	12-JUN-2009	N	N	N	Y
0000751448-09-000011	Charles Schwab & Co., Inc.		Historically, Charles Schwab & Co., Inc. served solely as transfer agent to the Schwab Funds family of funds (the Funds). However, effective July 1, 2009, the Funds appointed Boston Financial Data Services, Inc. (BFDS) as transfer agent for the Funds.	30-JUN-2009	N	N	N	Y
0000950123-09-067549	RIVERSOURCE GOVERNMENT MONEY MARKET FUND INC/TA	None	Registrant acted as transfer agent only for securities issued by it. Registrant engaged RiverSource Service Corporation to act as transfer agent for Registrant's securities, and Registrant no longer acts as a transfer agent with respect to any securities.	12-JUN-2009	N	N	N	Y
0000950123-09-063885	SELIGMAN GROWTH FUND INC.	None	Registrant acted as transfer agent only for securities issued by it. Registrant engaged RiverSource Service Corporation to act as transfer agent for Registrant's securities, and Registrant no longer acts as a transfer agent with respect to any securities.	12-JUN-2009	N	N	N	Y
0000950123-09-063883	SELIGMAN FRONTIER FUND INC.	None	Registrant acted as transfer agent only for securities issued by it. Registrant engaged RiverSource Service Corporation to act as transfer agent for Registrant's securities, and Registrant no longer acts as a transfer agent with respect to any securities.	12-JUN-2009	N	N	N	Y
0000769810-09-000009	SEI Investments Management Corporation		Registrant has transferred all transfer agent operations to SEI Institutional Transfer Agent, Inc. a newly formed and registered transfer agent.	28-JUL-2009	N	N	N	Y
0001443149-09-000006	Affinity Investor CORP		Never operational	14-AUG-2008	N	N	N	N
0001140361-09-023557	SIERRA PACIFIC RESOURCES		Sierra Pacific Resources is no longer co-transfer Agent with Wells Fargo. Wells Fargo assumed full transfer agent status on 3/1/2007.	28-FEB-2007	N	N	N	Y
0000735236-09-000016	Seneca Foods Corporation	Same	Registrant acted as transfer agent only for securities issued by it. Registrant engaged National City Bank to act as transfer agent for Registrant's securities registered under Section 12 of the Securities Exchange Act of 1934, as amended.	06-OCT-2009	N	N	N	Y
