ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001288763-16-000011	corporationPartnership	19	Margot Jordan	18-NOV-2008	Senior Vice President	NA	false		30-SEP-2014
0001288763-16-000011	corporationPartnership	18	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	false		30-SEP-2014
0001288763-16-000011	corporationPartnership	17	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-16-000011	corporationPartnership	16	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-16-000011	corporationPartnership	15	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-16-000011	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-16-000011	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-16-000011	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288763-16-000011	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-16-000011	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	false		11-NOV-2015
0001288763-16-000011	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-16-000011	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-16-000011	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-16-000011	corporationPartnership	20	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-16-000014	corporationPartnership	24	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-16-000014	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-16-000014	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-16-000014	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288777-16-000014	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, GC, Secretary, Director	NA	true		
0001288777-16-000014	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-16-000014	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-16-000014	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-16-000014	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-16-000014	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		24-MAY-2016
0001288777-16-000014	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-16-000014	corporationPartnership	23	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	22	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-16-000014	corporationPartnership	21	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-16-000014	corporationPartnership	20	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-16-000014	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-16-000014	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-16-000014	corporationPartnership	17	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	16	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288777-16-000014	corporationPartnership	13	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001202048-16-000031	corporationPartnership	4	Mark McGuire	01-FEB-2014	Senior Vice President	NA	false		31-DEC-2015
0001202048-16-000031	corporationPartnership	1	Brenda Simmons	09-MAR-2010	Director and President	NA	false		14-MAR-2016
0001202048-16-000031	corporationPartnership	2	Mark Matthes	16-MAR-2012	Vice President	NA	false		
0001202048-16-000031	corporationPartnership	3	Julie Cotton Hearne	06-MAR-2014	Secretary	NA	false		
0001202048-16-000031	corporationPartnership	9	Eric S. Levy	29-JUN-2016	Director and Senior Vice President	NA	true		
0001202048-16-000031	corporationPartnership	6	Glenn R. Harris	15-JAN-2015	Director	NA	true		
0001202048-16-000031	corporationPartnership	7	Kara Renee Boling	28-JUN-2016	Director and President	NA	true		
0001202048-16-000031	corporationPartnership	8	Justin J.W. Caulfield	28-JUN-2016	Vice President and Treasurer	NA	true		
0001202048-16-000031	corporationPartnership	5	Gloria A. Beissinger	15-JAN-2015	Vice President and Treasurer	NA	false		27-JUN-2016
0001018490-16-000042	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-16-000042	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-16-000042	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-16-000042	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-16-000042	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-16-000042	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-16-000042	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-16-000042	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-16-000042	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0000842657-16-000047	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-16-000047	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-16-000047	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-16-000047	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-16-000047	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-16-000047	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-16-000047	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-16-000047	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-16-000047	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-16-000047	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-16-000047	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-16-000047	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-16-000047	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-16-000047	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-16-000047	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0001410578-16-000888	corporationPartnership	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner	E	true		
0001410578-16-000888	corporationPartnership	2	Adam D. Amsterdam	08-MAR-2010	Director and President	NA	true		
0001410578-16-000888	corporationPartnership	6	James O Regan	19-MAR-2012	Head of Operations	NA	true		01-JUL-2016
0001410578-16-000888	corporationPartnership	4	James Young	28-JUL-2014	Director, Vice President and CFO	NA	true		
0001410578-16-000888	corporationPartnership	5	Peter Breen	18-JUL-2011	General Manager	NA	true		
0001410578-16-000888	corporationPartnership	3	Steven Rosenthal	28-SEP-2012	Director and Treasurer	NA	true		
0000950123-16-019698	corporationPartnership	1	Philip J. Sanders	01-AUG-2016	Director	NA	true		
0000950123-16-019698	corporationPartnership	2	Brent Kyle Bloss	01-FEB-2004	Director, Senior VP, Treasurer	NA	true		
0000950123-16-019698	corporationPartnership	3	Wendy Jacqueline Hills	01-FEB-2004	General Counsel	NA	false		
0000950123-16-019698	corporationPartnership	4	James D. Hughes	18-FEB-2015	Secretary	NA	true		
0000950123-16-019698	corporationPartnership	9	Waddell & Reed Financial, Inc.	01-JUL-1987	Beneficial Owner	E	true		
0000950123-16-019698	corporationPartnership	6	Derek D. Burke	15-MAY-2015	Chm. of the Board, President, Director	NA	true		
0000950123-16-019698	corporationPartnership	7	Waddell & Reed, Inc.	01-DEC-1981	Direct Owner	E	true		
0000950123-16-019698	corporationPartnership	8	Waddell & Reed Financial Services, Inc.	01-MAY-1993	Beneficial Owner	E	true		
0000950123-16-019698	corporationPartnership	5	Richard Stanley Starks II	01-JAN-1997	Senior Vice President, Director	NA	true		
0001573302-16-000016	corporationPartnership	1	TMX Group Inc.	08-FEB-2013	Parent Company (Direct)	E	true		
0001573302-16-000016	corporationPartnership	2	TMX Group Limited	08-FEB-2013	Parent Company (Indirect, Public Company	E	true		
0001573302-16-000016	corporationPartnership	3	Michael Steven Ptasznik	08-FEB-2013	Director	NA	true		10-JUN-2016
0001573302-16-000016	corporationPartnership	4	Elias Anastasopoulos	08-AUG-2013	CEO and Director	NA	true		
0001573302-16-000016	corporationPartnership	5	Ungad Paul Singh Chadda	22-DEC-2015	Director	NA	true		
0001573302-16-000016	corporationPartnership	11	Jean Robert Desgagne	02-AUG-2016	Director	NA	true		
0001573302-16-000016	corporationPartnership	7	William Warwick Linton	22-DEC-2015	Director and Chair	NA	true		
0001573302-16-000016	corporationPartnership	8	Wayne Steven Morgan Ralph	22-DEC-2015	Director	NA	true		
0001573302-16-000016	corporationPartnership	9	Paul Walter Rawlinson	22-DEC-2015	Director	NA	true		
0001573302-16-000016	corporationPartnership	10	Nicholas Thadaney	22-DEC-2015	Director	NA	true		
0001573302-16-000016	corporationPartnership	6	Denise Chicoyne	22-DEC-2015	Director	NA	true		
0000883757-16-000021	corporationPartnership	1	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-16-000021	corporationPartnership	2	Josh Reusing	01-JAN-2009	Chief Financial Officer	NA	true		
0000883757-16-000021	corporationPartnership	3	Michael Rhoderick Jones	26-FEB-2014	Director, President & CEO	NA	true		
0000883757-16-000021	corporationPartnership	4	Stephen John Griggs	26-FEB-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	5	Frederic David Rounthwaite	26-FEB-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	6	Michele Daphne Mary McCarthy	26-FEB-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	7	Brendan Calder	28-MAY-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	8	Martin Ouellet	28-MAY-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	9	Calvin Alexander Younger	28-MAY-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	10	Yousry Dissada	12-AUG-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	11	William Gerard Mulvihill	12-AUG-2014	Director	NA	true		
0000883757-16-000021	corporationPartnership	12	Peter Michael Paul Friedmann	08-MAY-2015	Director	NA	true		
0000883757-16-000021	corporationPartnership	13	Stephen Howard Ellis	21-MAR-2016	Chief Compliance Officer	NA	true		
0000883757-16-000021	corporationPartnership	14	Paul Edward Bowers	10-FEB-2014	Chief Risk Officer	NA	true		
0001253179-16-000015	soleProprietorship	21	TA XI NS AIV, L.P.	30-APR-2015	indirect owner			majority owner of Topco	
0001253179-16-000015	soleProprietorship	22	TA Associates XI GP, L.P. ('TA XI GP')	30-APR-2015	indirect owner			general partner of TA XI NS AIV, L.P.	
0001253179-16-000015	soleProprietorship	19	NorthStar Financial Services Group, LLC ('NFSG')	10-APR-2003	Holding company of registrant			Sole member of registrant	
0001253179-16-000015	soleProprietorship	18	Estate of W. Patrick Clarke	10-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	17	Clarke Family 2011 Trust	02-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	16	Newton Partners, L.P.	01-JUN-2011	indirect owner			indirect owner > 5% nonvoting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	15	Lana Clarke	10-NOV-2012	indirect owner			indirect owner 5% voting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	14	Jennie Nielsen	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	13	Eric Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	12	Todd Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	30-APR-2015
0001253179-16-000015	soleProprietorship	11	Mike Miola	10-APR-2003	Manager/indirect owner			Co-manager of holding company	30-APR-2015
0001253179-16-000015	soleProprietorship	10	W. Patrick Clarke	10-APR-2003	Manager/indirect owner			Co-manager of holding company	10-NOV-2012
0001253179-16-000015	soleProprietorship	9	Brian Nielsen	10-APR-2003	Secretary			legal oversight of registrant	
0001253179-16-000015	soleProprietorship	8	Daniel Applegarth	24-OCT-2006	Treasurer			financial oversight of registrant	
0001253179-16-000015	soleProprietorship	7	Bill Strait	08-OCT-2012	General Counsel			legal oversight of registrant	
0001253179-16-000015	soleProprietorship	6	Kristin McCann	01-JUN-2012	Chief Compliance Officer			compliance oversight of registrant	
0001253179-16-000015	soleProprietorship	5	Andrew Rogers	01-MAR-2006	Chief Executive Officer			directs affairs of registrant	
0001253179-16-000015	soleProprietorship	4	Kevin Wolf	01-MAY-2012	President			directs affairs of registrant	
0001253179-16-000015	soleProprietorship	3	Kara Baird	01-MAY-2012	Senior Vice President			daily management of registrant	
0001253179-16-000015	soleProprietorship	2	Larie Lydick	10-APR-2003	Senior Vice President			daily management of registrant	30-APR-2012
0001253179-16-000015	soleProprietorship	1	Emile Molineaux	01-FEB-2005	Secretary/General Counsel			legal oversight of registrant	01-JUN-2012
0001253179-16-000015	soleProprietorship	23	TA Associates, L.P.	30-APR-2015	indirect owner			general partner of TA XI GP	
0001253179-16-000015	soleProprietorship	20	NorthStar Topco, LLC ('Topco')	30-APR-2015	indirect owner			sole member of NFSG	
0001007444-16-000061	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-16-000061	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-16-000061	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Chief Financial Officer			Chief Financial Officer	
0001007444-16-000061	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-16-000061	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-16-000061	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-16-000061	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-16-000061	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	
0001007444-16-000061	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Deputy Chief Risk Officer	
0001007444-16-000061	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-16-000061	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-16-000061	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-16-000061	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-16-000061	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-16-000061	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-16-000061	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-16-000061	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-16-000061	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-16-000061	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Independent Advisor Services	
0001007444-16-000061	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	
0001007444-16-000061	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	
0001007444-16-000061	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-16-000061	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-16-000061	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			Institution Services	
0001007444-16-000061	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	
0001007444-16-000061	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer	
0001007444-16-000061	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	
0001007444-16-000061	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President			President	
0001007444-16-000061	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-16-000061	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-16-000061	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-16-000061	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-16-000061	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001679055-16-000004	soleProprietorship	1	JESSE BOOKHEIM	09-MAY-2016	MANAGING MEMBER/CHIEF COMPLIANCE OFFICER			FINANCIAL ADVISER AND TRANSFER AGENT	
0001413398-16-000019	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-16-000019	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-16-000019	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-16-000019	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		28-DEC-2012
0001413398-16-000019	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-16-000019	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		02-FEB-2012
0001413398-16-000019	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-16-000019	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		19-JAN-2012
0001413398-16-000019	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-16-000019	corporationPartnership	34	Albert Miller	06-AUG-2010	Vice President	NA	true		07-MAR-2013
0001413398-16-000019	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		16-APR-2015
0001413398-16-000019	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		28-NOV-2011
0001413398-16-000019	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		08-JUN-2011
0001413398-16-000019	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		07-MAR-2013
0001413398-16-000019	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		30-SEP-2014
0001413398-16-000019	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-16-000019	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001413398-16-000019	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		01-AUG-2012
0001413398-16-000019	corporationPartnership	36	Chris O'Dell	24-JAN-2011	Managing Director, Secretary	NA	true		
0001413398-16-000019	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-16-000019	corporationPartnership	38	Jeffrey Gelfand	28-NOV-2011	Managing Director, CFO, Treasurer	NA	true		
0001413398-16-000019	corporationPartnership	42	Joanne Antico	17-MAR-2014	Executive Director & Assistant Secretary	NA	false		07-DEC-2015
0001413398-16-000019	corporationPartnership	39	Kevin Klingert	07-MAR-2013	Director & Managing Director	NA	true		25-FEB-2016
0001413398-16-000019	corporationPartnership	40	John Chiota	07-AUG-2013	Executive Director, AML Officer	NA	true		21-JUL-2014
0001413398-16-000019	corporationPartnership	41	Matthew Knapp	22-JUL-2014	Interim Chief AML Officer	NA	false		18-AUG-2014
0001413398-16-000019	corporationPartnership	43	Joseph Benedetti	17-MAR-2014	Managing Director & Assistant Secretary	NA	false		
0001413398-16-000019	corporationPartnership	44	Greg Segrist	04-OCT-2012	Managing Director	NA	false		
0001413398-16-000019	corporationPartnership	45	Philip Varela	18-AUG-2014	Chief AML Compliance Officer	NA	true		
0001413398-16-000019	corporationPartnership	46	Stefanie Chang Yu	15-AUG-2014	Managing Director & CCO	NA	true		31-OCT-2014
0001413398-16-000019	corporationPartnership	47	Robert Creaney	22-JUL-2014	Executive Director	NA	false		
0001413398-16-000019	corporationPartnership	48	Ilene Shore	31-OCT-2014	Exec. Director, Chief Compliance Officer	NA	false		
0001413398-16-000019	corporationPartnership	49	John Keleghan	22-OCT-2014	Managing Director	NA	false		
0001413398-16-000019	corporationPartnership	50	James Simon David Levi	04-MAR-2015	Managing Director	NA	false		
0001413398-16-000019	corporationPartnership	51	Michael P. Levy	01-MAY-2015	Managing Director	NA	false		
0001413398-16-000019	corporationPartnership	52	Giselle Lopez-Velasco	08-SEP-2014	Executive Director	NA	false		
0001413398-16-000019	corporationPartnership	53	Amy Yeung	22-OCT-2014	Executive Director	NA	false		
